stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,33,2,134,3,1227.0560092000524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.0400757000316,1227.0560092000524,1227.5395818999968,1227.5395818999968,1227.5395818999968,1227.5395818999968,1227.5561660000822,,,,1227.6740451001097,m,0.12700509990099818,None,1227.674455700093,1227.6898682001047,1228.690345800016,1228.673932600068,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,33,3,135,2,1228.690345800016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.6742864000844,1228.690345800016,1229.1742283001076,1229.1742283001076,1229.1742283001076,1229.1742283001076,1229.1907166000456,,,,1229.324760400108,m,0.14794269995763898,None,1229.325167800067,1229.3406778000062,1230.3410268001026,1230.3248528999975,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,34,0,136,1,1230.3410268001026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.325210900046,1230.3410268001026,1230.8248468000675,1230.8248468000675,1230.8248468000675,1230.8248468000675,1230.8415842000395,1231.1248455001041,1231.1248455001041,1231.1248455001041,1231.908713300014,None,,,1231.9089125000173,1231.9251973000355,1232.9256940000923,1232.909479200025,1231.9251973000355,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,34,1,137,0,1232.9256940000923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.9098458000226,1232.9256940000923,1233.4261930000503,1233.4261930000503,1233.4261930000503,1233.4261930000503,1233.4261930000503,1233.7261238000356,1233.7261238000356,1233.7261238000356,1233.9769258000888,z,0.5401310999877751,None,1233.9773457000265,1233.9927270000335,1234.9936628000578,1234.9773098001024,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,34,2,138,2,1234.9936628000578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.9776720000664,1234.9936628000578,1235.4770104000345,1235.4770104000345,1235.4770104000345,1235.4770104000345,1235.4938315000618,,,,1235.7113704000367,m,0.22566799994092435,None,1235.7117895000847,1235.7271178000374,1236.72752830002,1236.711568000028,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,34,3,139,3,1236.72752830002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.7119247000664,1236.72752830002,1237.2114394000964,1237.2114394000964,1237.2114394000964,1237.2114394000964,1237.2279036000837,1237.5113063000608,1237.5113063000608,1237.5113063000608,1237.5286909000715,m,0.30695619992911816,None,1237.5291046000784,1237.5447547000367,1238.5451523000374,1238.5291626000544,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,35,0,140,1,1238.5451523000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.5295162000693,1238.5451523000374,1239.029109199997,1239.029109199997,1239.029109199997,1239.029109199997,1239.0454540000064,1239.328884000075,1239.328884000075,1239.328884000075,1239.3630727001,m,0.3214556999737397,None,1239.3634957000613,1239.379087200039,1240.379556400003,1240.3632495000493,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,35,1,141,0,1240.379556400003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.3636088001076,1240.379556400003,1240.863051500055,1240.863051500055,1240.863051500055,1240.863051500055,1240.8799544000067,1241.163309500087,1241.163309500087,1241.163309500087,1241.397352,m,0.5182066999841481,None,1241.3977745000739,1241.413201300078,1242.4137085000984,1242.3976300000213,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,35,2,142,3,1242.4137085000984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.397987500066,1242.4137085000984,1242.897550900001,1242.897550900001,1242.897550900001,1242.897550900001,1242.9143049000995,,,,1243.0984734999947,z,None,None,1243.0988920000382,1243.114145200001,1244.1148054000223,1244.0984409000957,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,35,3,143,2,1244.1148054000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.0987931001,1244.1148054000223,1244.598613500013,1244.598613500013,1244.598613500013,1244.598613500013,1244.6152229000581,,,,1244.6990689000813,m,0.09232670010533184,None,1244.6994937000563,1244.7150446000742,1245.7156501000281,1245.6990744000068,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,36,0,144,1,1245.7156501000281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.6994483000599,1245.7156501000281,1246.1993630001089,1246.1993630001089,1246.1993630001089,1246.1993630001089,1246.2160809000488,1246.4993868001038,1246.4993868001038,1246.4993868001038,1246.5834983000532,m,0.3745828999672085,None,1246.5839058000129,1246.599509300082,1247.5998838000232,1247.5837584000546,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,36,1,145,3,1247.5998838000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.5841896000784,1247.5998838000232,1248.0835979999974,1248.0835979999974,1248.0835979999974,1248.0835979999974,1248.100384499994,1248.3835321000079,1248.3835321000079,1248.3835321000079,1248.5009238000493,z,0.4106419999152422,None,1248.5013391000684,1248.516999600106,1249.5176458000205,1249.5013122000964,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,36,2,146,2,1249.5176458000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.5016662999988,1249.5176458000205,1250.001252700109,1250.001252700109,1250.001252700109,1250.001252700109,1250.0180507000769,,,,1250.268834000104,m,0.2520974000217393,None,1250.2692466001026,1250.2847474000882,1251.2850533000892,1251.2687914000126,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,36,3,147,0,1251.2850533000892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.2691505000694,1251.2850533000892,1251.7687724001007,1251.7687724001007,1251.7687724001007,1251.7687724001007,1251.7854244000046,,,,1252.0364600000903,m,0.2657298999838531,None,1252.0368851000676,1252.0522872000001,1253.0528148000594,1253.0363973000785,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,37,0,148,3,1253.0528148000594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.036752400105,1253.0528148000594,1253.5363191000652,1253.5363191000652,1253.5363191000652,1253.5363191000652,1253.5529528000625,,,,1253.620563600096,z,0.07036030001472682,None,1253.621005000081,1253.6364089000272,1254.6370388000505,1254.6207174001029,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,37,1,149,0,1254.6370388000505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.6210699001094,1254.6370388000505,1255.120772400056,1255.120772400056,1255.120772400056,1255.120772400056,1255.1370393000543,1255.4205095000798,1255.4205095000798,1255.4205095000798,1255.6551661000121,m,0.5332831999985501,None,1255.6555743000936,1255.6707362000598,1256.6713471000548,1256.6549580000574,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,37,2,150,2,1256.6713471000548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.655315900105,1256.6713471000548,1257.1552078000968,1257.1552078000968,1257.1552078000968,1257.1552078000968,1257.1715591000393,1257.4550307000754,1257.4550307000754,1257.4550307000754,1257.6223942000652,z,0.45499529992230237,None,1257.6228136999998,1257.6383788000094,1258.6388359999983,1258.6227167000761,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,37,3,151,1,1258.6388359999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.6230749000097,1258.6388359999983,1259.1228636000305,1259.1228636000305,1259.1228636000305,1259.1228636000305,1259.139413600089,1259.4226236999966,1259.4226236999966,1259.4226236999966,1259.4899995001033,m,0.3636936000548303,None,1259.4904081000714,1259.506025300012,1260.506563300034,1260.490242900094,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,38,0,152,3,1260.506563300034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.4906046000542,1260.506563300034,1260.9904016000219,1260.9904016000219,1260.9904016000219,1260.9904016000219,1261.0068447000813,,,,1261.2576690000715,z,0.25132280006073415,None,1261.2580789000494,1261.2737220000708,1262.274029900087,1262.2579198000021,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,38,1,153,1,1262.274029900087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.2582739000209,1262.274029900087,1262.7580002000323,1262.7580002000323,1262.7580002000323,1262.7580002000323,1262.7745513000991,1263.0576447000494,1263.0576447000494,1263.0576447000494,1263.0752230000217,m,0.31216229998972267,None,1263.075656000059,1263.0911841000197,1264.0916513000848,1264.0754375000251,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,38,2,154,0,1264.0916513000848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.0757975000888,1264.0916513000848,1264.5755169000477,1264.5755169000477,1264.5755169000477,1264.5755169000477,1264.5920343000907,,,,1264.726461900049,z,0.14636360004078597,None,1264.726872600033,1264.7419793000445,1265.7425037000794,1265.7261848000344,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,38,3,155,2,1265.7425037000794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.7265494000167,1265.7425037000794,1266.2262315000407,1266.2262315000407,1266.2262315000407,1266.2262315000407,1266.2430819000583,1266.5262777000898,1266.5262777000898,1266.5262777000898,1266.5434778000927,m,0.3121046000160277,None,1266.5438984000357,1266.5596723000053,1267.560115500004,1267.5440492000198,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,39,0,156,0,1267.560115500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.5444097000873,1267.560115500004,1268.0438306001015,1268.0438306001015,1268.0438306001015,1268.0438306001015,1268.0604163000826,1268.3437834000215,1268.3437834000215,1268.3437834000215,1268.4782763000112,m,0.4183936999179423,None,1268.4786919000326,1268.4940536000067,1269.494457700057,1269.4783379000146,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,39,1,157,2,1269.494457700057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.478707500035,1269.494457700057,1269.9784095000941,1269.9784095000941,1269.9784095000941,1269.9784095000941,1269.9950625000056,1270.278831200092,1270.278831200092,1270.278831200092,1270.4622537000105,z,0.480337499990128,None,1270.4626740000676,1270.478322800016,1271.4789058000315,1271.4627391000977,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,39,2,158,1,1271.4789058000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.4630962000228,1271.4789058000315,1271.9623739999952,1271.9623739999952,1271.9623739999952,1271.9623739999952,1271.9789889000822,1272.2627210000064,1272.2627210000064,1272.2627210000064,1272.3301279000007,m,0.352352499961853,None,1272.3305342000676,1272.3461241000332,1273.3463975000195,1273.3302657000022,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,39,3,159,3,1273.3463975000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.3306229000445,1273.3463975000195,1273.8300243000267,1273.8300243000267,1273.8300243000267,1273.8300243000267,1273.8469117000932,1274.130345600075,1274.130345600075,1274.130345600075,1274.2144553000107,z,0.37518410000484437,None,1274.2148649001028,1274.2302869000705,1275.2308099000948,1275.2146942000836,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,40,0,160,0,1275.2308099000948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.2150485001039,1275.2308099000948,1275.7146291000536,1275.7146291000536,1275.7146291000536,1275.7146291000536,1275.7310410001082,1276.0142849000404,1276.0142849000404,1276.0142849000404,1276.0150346000446,m,0.287758499966003,None,1276.0154484000523,1276.0311107001035,1277.0318600001046,1277.0155698000453,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,40,1,161,3,1277.0318600001046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.0159246000694,1277.0318600001046,1277.5155728000682,1277.5155728000682,1277.5155728000682,1277.5155728000682,1277.532150400104,1277.8155896000098,1277.8155896000098,1277.8155896000098,1277.9660516000586,m,0.44613040005788207,None,1277.9664636000525,1277.9821969000623,1278.9826437000884,1278.9663431000663,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,40,2,162,2,1278.9826437000884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.9667069000425,1278.9826437000884,1279.466387600056,1279.466387600056,1279.466387600056,1279.466387600056,1279.482961700065,,,,1279.7340023000725,z,0.25112520006950945,None,1279.7344063000055,1279.7497990000993,1280.7503373000072,1280.733985500061,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,40,3,163,1,1280.7503373000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.734337800066,1280.7503373000072,1281.2341799000278,1281.2341799000278,1281.2341799000278,1281.2341799000278,1281.250860900036,1281.534083000035,1281.534083000035,1281.534083000035,1281.6013568000635,m,0.36068580008577555,None,1281.6017750001047,1281.6172297000885,1282.6179020000855,1282.60170140001,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,41,0,164,2,1282.6179020000855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.6020606000675,1282.6179020000855,1283.1014292000327,1283.1014292000327,1283.1014292000327,1283.1014292000327,1283.1180605000118,1283.401445500087,1283.401445500087,1283.401445500087,1283.5193652000744,m,0.415860400069505,None,1283.5197791000828,1283.5352167000528,1284.5354123000288,1284.5192707000533,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,41,1,165,3,1284.5354123000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.519624000066,1284.5354123000288,1285.0192203000188,1285.0192203000188,1285.0192203000188,1285.0192203000188,1285.0363909000298,1285.3192421999993,1285.3192421999993,1285.3192421999993,1285.5368409000803,z,0.5020986000308767,None,1285.5372567001032,1285.5530601000646,1286.5530918000732,1286.5370036000386,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,41,2,166,1,1286.5530918000732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.5373601000756,1286.5530918000732,1287.037256800104,1287.037256800104,1287.037256800104,1287.037256800104,1287.053569800104,1287.3368716000114,1287.3368716000114,1287.3368716000114,1287.5546709001064,m,0.5090796999866143,None,1287.5550781000638,1287.570324200089,1288.5709401000058,1288.5546885000076,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,41,3,167,0,1288.5709401000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.5550463000545,1288.5709401000058,1289.0546666000737,1289.0546666000737,1289.0546666000737,1289.0546666000737,1289.0714368000627,1289.3546860000351,1289.3546860000351,1289.3546860000351,1289.372012100066,z,0.30386559991165996,None,1289.3724286000943,1289.3879648000002,1290.3886791000841,1290.3723677000962,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,42,0,168,1,1290.3886791000841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.3727371999994,1290.3886791000841,1290.872247399995,1290.872247399995,1290.872247399995,1290.872247399995,1290.8890045000007,1291.172262200038,1291.172262200038,1291.172262200038,1291.6232223000843,m,0.7494945999933407,None,1291.6236271000234,1291.6391305000288,1292.6395182000706,1292.6232641000533,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
