stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,34,0,136,0,1250.6894028999377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.673410300049,1250.6894028999377,1251.1730382000096,1251.1730382000096,1251.1730382000096,1251.1730382000096,1251.1894505999517,1251.4727822999703,1251.4727822999703,1251.4727822999703,1251.8737333000172,m,0.6849935000063851,None,1251.8741635000333,1251.8899508999893,1252.89025940001,1252.8741827999474,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,34,1,137,2,1252.89025940001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.8745320000453,1252.89025940001,1253.3741362999426,1253.3741362999426,1253.3741362999426,1253.3741362999426,1253.3907691000495,1253.6741937999614,1253.6741937999614,1253.6741937999614,1254.2584934999468,z,0.8830719999969006,None,1254.2589208999416,1254.2745078000007,1255.2750033000484,1255.2586660999805,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,34,2,138,1,1255.2750033000484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.2590161999688,1255.2750033000484,1255.7586932999548,1255.7586932999548,1255.7586932999548,1255.7586932999548,1255.7752475000452,1256.0586788000073,1256.0586788000073,1256.0586788000073,1256.7263950000051,z,0.9535614000633359,None,1256.7268255000236,1256.7422071000328,1257.742957700044,1257.7265406999504,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,34,3,139,3,1257.742957700044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.7268908999395,1257.742957700044,1258.2266765999375,1258.2266765999375,1258.2266765999375,1258.2266765999375,1258.2431072000181,1258.5265677999705,1258.5265677999705,1258.5265677999705,1259.144359500031,z,0.9063212000764906,None,1259.1447781999595,1259.160183900036,1260.1608523000032,1260.1446140999906,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,35,0,140,1,1260.1608523000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.1449655999895,1260.1608523000032,1260.6443959999597,1260.6443959999597,1260.6443959999597,1260.6443959999597,1260.6610124999424,1260.9443250000477,1260.9443250000477,1260.9443250000477,1261.3620448999573,m,0.7094968999736011,None,1261.3624719999498,1261.3779699000297,1262.378471700009,1262.3624075000407,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,35,1,141,2,1262.378471700009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.36275510001,1262.378471700009,1262.8622956000036,1262.8622956000036,1262.8622956000036,1262.8622956000036,1262.8788767999504,1263.1621524000075,1263.1621524000075,1263.1621524000075,1263.396513100015,z,0.5179447999689728,None,1263.3969406000106,1263.4125031000003,1264.412749900017,1264.3965715999948,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,35,2,142,0,1264.412749900017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.396941300016,1264.412749900017,1264.8966058000224,1264.8966058000224,1264.8966058000224,1264.8966058000224,1264.913159299991,1265.196518599987,1265.196518599987,1265.196518599987,1265.5808496000245,m,0.6715971999801695,None,1265.5812739999965,1265.5968407000182,1266.597486200044,1266.5810595999938,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,35,3,143,3,1266.597486200044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.5814065999584,1266.597486200044,1267.0810391999548,1267.0810391999548,1267.0810391999548,1267.0810391999548,1267.0977033999516,1267.3813927000156,1267.3813927000156,1267.3813927000156,1267.9654638000065,z,0.8673881000140682,None,1267.9658921000082,1267.9815165000036,1268.982086700038,1268.965506699984,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,36,0,144,0,1268.982086700038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.9658563999692,1268.982086700038,1269.4656455999939,1269.4656455999939,1269.4656455999939,1269.4656455999939,1269.4823581000092,1269.7655008999864,1269.7655008999864,1269.7655008999864,1270.2333040999947,m,0.7641328999307007,None,1270.233729999978,1270.2493621000322,1271.2498948000139,1271.2335015999852,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,36,1,145,1,1271.2498948000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.2338564000092,1271.2498948000139,1271.7334032000508,1271.7334032000508,1271.7334032000508,1271.7334032000508,1271.7504080999643,1272.0333385999547,1272.0333385999547,1272.0333385999547,1272.4679119000211,z,0.7268751000519842,None,1272.4683359999908,1272.4836342999479,1273.4841721999692,1273.468117399956,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,36,2,146,2,1273.4841721999692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.4684686999535,1273.4841721999692,1273.968050800031,1273.968050800031,1273.968050800031,1273.968050800031,1273.9844357999973,1274.2680562000023,1274.2680562000023,1274.2680562000023,1274.7022038999712,z,0.7249946999363601,None,1274.7026281999424,1274.7183306999505,1275.7186426999979,1275.7026608999586,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,36,3,147,3,1275.7186426999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.7030203000177,1275.7186426999979,1276.2025931000244,1276.2025931000244,1276.2025931000244,1276.2025931000244,1276.218973799958,1276.5024894999806,1276.5024894999806,1276.5024894999806,1276.9034665999934,m,0.6904253999236971,None,1276.9038875999395,1276.9194921000162,1277.9199206000194,1277.9035461000167,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,37,0,148,0,1277.9199206000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.9038992000278,1277.9199206000194,1278.4035019000294,1278.4035019000294,1278.4035019000294,1278.4035019000294,1278.4201098999474,1278.7036246999633,1278.7036246999633,1278.7036246999633,1279.171266200021,m,0.7533440000843257,None,1279.1716877999716,1279.1871687000385,1280.187822500011,1280.171466800035,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,37,1,149,3,1280.187822500011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.1718184000347,1280.187822500011,1280.6713558000047,1280.6713558000047,1280.6713558000047,1280.6713558000047,1280.688139099977,1280.9716312999371,1280.9716312999371,1280.9716312999371,1281.422459500027,z,0.7492417999310419,None,1281.4228860000148,1281.438176900032,1282.4387616999447,1282.4226883000229,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,37,2,150,2,1282.4387616999447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.4230573000386,1282.4387616999447,1282.922716400004,1282.922716400004,1282.922716400004,1282.922716400004,1282.939319099998,1283.2224925999762,1283.2224925999762,1283.2224925999762,1283.7568950999994,m,0.8306715999497101,None,1283.757318799966,1283.7729234000435,1284.7735440999968,1284.7571038999595,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,37,3,151,1,1284.7735440999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.7574579999782,1284.7735440999968,1285.257219000021,1285.257219000021,1285.257219000021,1285.257219000021,1285.2738662000047,1285.5570880000014,1285.5570880000014,1285.5570880000014,1286.0246511000441,m,0.7522988999262452,None,1286.0250767000252,1286.0406363999937,1287.0410660000052,1287.025130199967,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,38,0,152,3,1287.0410660000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.0254862000002,1287.0410660000052,1287.52488859999,1287.52488859999,1287.52488859999,1287.52488859999,1287.541672399966,1287.8246338999597,1287.8246338999597,1287.8246338999597,1288.3426868000533,z,0.803386399988085,None,1288.3431086000055,1288.3587255999446,1289.3591152000008,1289.342938899994,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,38,1,153,1,1289.3591152000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.3432874999708,1289.3591152000008,1289.8429542999947,1289.8429542999947,1289.8429542999947,1289.8429542999947,1289.8592724000337,1290.1428648999427,1290.1428648999427,1290.1428648999427,1290.6605295999907,m,0.8091653999872506,None,1290.6609570999863,1290.6765349999769,1291.6771493999986,1291.6607525999425,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,38,2,154,0,1291.6771493999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.6611040999414,1291.6771493999986,1292.160807200009,1292.160807200009,1292.160807200009,1292.160807200009,1292.1771742999554,1292.4606996000512,1292.4606996000512,1292.4606996000512,1292.9783054,z,0.8073174000019208,None,1292.978727699956,1292.994194900035,1293.9949497999623,1293.9784713999834,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,38,3,155,2,1293.9949497999623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.9788292000303,1293.9949497999623,1294.4784049999435,1294.4784049999435,1294.4784049999435,1294.4784049999435,1294.4949617999373,1294.778604399995,1294.778604399995,1294.778604399995,1295.296025000047,z,0.8141719000414014,None,1295.2964544999413,1295.3122177999467,1296.3127422999823,1296.296299800044,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,39,0,156,1,1296.3127422999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.2966567999683,1296.3127422999823,1296.7965348999714,1296.7965348999714,1296.7965348999714,1296.7965348999714,1296.8130638999864,1297.0962564999936,1297.0962564999936,1297.0962564999936,1297.4805869000265,m,0.6808918999740854,None,1297.481010699994,1297.496701200027,1298.4970628999872,1298.4808040000498,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,39,1,157,3,1298.4970628999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.4812135000248,1298.4970628999872,1298.9807506999932,1298.9807506999932,1298.9807506999932,1298.9807506999932,1298.9974385999376,1299.2808489999734,1299.2808489999734,1299.2808489999734,1299.7819144000532,m,0.7999016999965534,None,1299.782341800048,1299.7979696999537,1300.7981515999418,1300.7819603999378,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,39,2,158,2,1300.7981515999418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.7823144999566,1300.7981515999418,1301.28190609999,1301.28190609999,1301.28190609999,1301.28190609999,1301.29894290003,1301.582122999942,1301.582122999942,1301.582122999942,1302.082906799973,z,0.799560199957341,None,1302.08333579998,1302.0989995000418,1303.0994426000398,1303.0830637000035,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,39,3,159,0,1303.0994426000398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.0834193000337,1303.0994426000398,1303.5831692999927,1303.5831692999927,1303.5831692999927,1303.5831692999927,1303.5998359000077,1303.8833452999825,1303.8833452999825,1303.8833452999825,1304.4175399000524,m,0.8306484000058845,None,1304.417978100013,1304.4335812999634,1305.4341034999816,1305.4178194999695,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,40,0,160,1,1305.4341034999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.4181763000088,1305.4341034999816,1305.917873700033,1305.917873700033,1305.917873700033,1305.917873700033,1305.934432500042,1306.2177023999393,1306.2177023999393,1306.2177023999393,1306.61863729998,m,0.6919213999062777,None,1306.6190731000388,1306.6346609999891,1307.635199500015,1307.6188480999554,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,40,1,161,0,1307.635199500015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.6191960000433,1307.635199500015,1308.118732300005,1308.118732300005,1308.118732300005,1308.118732300005,1308.1353914999636,1308.418861299986,1308.418861299986,1308.418861299986,1308.6198441999732,z,0.49909529997967184,None,1308.6202730999794,1308.635742399958,1309.6360549000092,1309.6199461000506,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,40,2,162,3,1309.6360549000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.6203096000245,1309.6360549000092,1310.1197373999748,1310.1197373999748,1310.1197373999748,1310.1197373999748,1310.1365115999943,1310.4196644000476,1310.4196644000476,1310.4196644000476,1311.0042894999497,z,0.8772600999800488,None,1311.0047145000426,1311.0204258000012,1312.0208766999422,1312.0044291999657,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,40,3,163,2,1312.0208766999422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.0047840999905,1312.0208766999422,1312.5046099999454,1312.5046099999454,1312.5046099999454,1312.5046099999454,1312.521162000019,1312.8043587999418,1312.8043587999418,1312.8043587999418,1313.305458900053,z,0.7837672000750899,None,1313.305897800019,1313.3213563000318,1314.3219112999504,1314.305597199942,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,41,0,164,3,1314.3219112999504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.305949499947,1314.3219112999504,1314.805575700011,1314.805575700011,1314.805575700011,1314.805575700011,1314.8222421000246,1315.1056290999986,1315.1056290999986,1315.1056290999986,1315.3732853999827,m,0.5513150999322534,None,1315.3737107999623,1315.3891353999497,1316.3895439000335,1316.3737757999916,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,41,1,165,2,1316.3895439000335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.3741290000034,1316.3895439000335,1316.873387999949,1316.873387999949,1316.873387999949,1316.873387999949,1316.889964699978,1317.173435100005,1317.173435100005,1317.173435100005,1317.9577176000457,None,,,1317.9579066999722,1317.9738785000518,1318.9743067000527,1318.9580808000173,1317.9738785000518,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,41,2,166,1,1318.9743067000527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.9584318000125,1318.9743067000527,1319.4746204999974,1319.4746204999974,1319.4746204999974,1319.4746204999974,1319.4746204999974,1319.7748086999636,1319.7748086999636,1319.7748086999636,1320.1923254999565,m,0.7018319999333471,None,1320.1927532999543,1320.2084501000354,1321.2088114999933,1321.1925497000339,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,41,3,167,0,1321.2088114999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.1929068999598,1321.2088114999933,1321.692437699996,1321.692437699996,1321.692437699996,1321.692437699996,1321.7091013999889,1321.9924080000492,1321.9924080000492,1321.9924080000492,1322.4268479000311,z,0.7251525999745354,None,1322.427268999978,1322.442584299948,1323.4433741000248,1323.4269604999572,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,42,0,168,3,1323.4433741000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.4273125999607,1323.4433741000248,1323.9271029999945,1323.9271029999945,1323.9271029999945,1323.9271029999945,1323.9437872000271,1324.2269534999505,1324.2269534999505,1324.2269534999505,1324.6277199999895,z,0.6938135999953374,None,1324.628155500046,1324.6438577000517,1325.6445232999977,1325.6280208999524,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,42,1,169,1,1325.6445232999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.628378399997,1325.6445232999977,1326.1281949999975,1326.1281949999975,1326.1281949999975,1326.1281949999975,1326.1449198999908,1326.4280478999717,1326.4280478999717,1326.4280478999717,1326.8622659000102,m,0.718388200039044,None,1326.8626962000271,1326.8784324999433,1327.8789469000185,1327.8627195999725,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
