stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,you,1,M,,,,,,,,,25,3,103,0,,,,,,,,,285.8170104000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.8011497000698,285.8170104000019,286.3007226000773,286.3007226000773,286.3007226000773,286.3007226000773,286.31762110011186,286.60074330004863,286.60074330004863,286.60074330004863,286.9515884000575,m,0.6371966999722645,None,286.9520308000501,286.96773730008863,287.96831500006374,287.9521879000822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,26,0,104,1,,,,,,,,,287.96831500006374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.95254660001956,287.96831500006374,288.45187960006297,288.45187960006297,288.45187960006297,288.45187960006297,288.46850100008305,288.75191030011047,288.75191030011047,288.75191030011047,289.2861547000939,z,0.8208710999460891,None,289.28660210000817,289.302205300075,290.30279740004335,290.28659080003854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,26,1,105,3,,,,,,,,,290.30279740004335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2869503000984,290.30279740004335,290.78669840004295,290.78669840004295,290.78669840004295,290.78669840004295,290.8030378000112,291.08644530002493,291.08644530002493,291.08644530002493,291.38751030003186,z,0.5906795000191778,None,291.38794110005256,291.40327530005015,292.40395500010345,292.3876046000514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,26,2,106,0,,,,,,,,,292.40395500010345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.38795720005874,292.40395500010345,292.88747590000276,292.88747590000276,292.88747590000276,292.88747590000276,292.90431380004156,293.1875316000078,293.1875316000078,293.1875316000078,293.4883926000912,m,0.585496399900876,None,293.4888199000852,293.50440780003555,294.50496750010643,294.48883740010206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,26,3,107,2,,,,,,,,,294.50496750010643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.4892000000691,294.50496750010643,294.9889894000953,294.9889894000953,294.9889894000953,294.9889894000953,295.0052778000245,295.2887373000849,295.2887373000849,295.2887373000849,295.6063115000725,z,0.6119683999568224,None,295.60674060008023,295.62233870010823,296.62263200001325,296.60661710007116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,27,0,108,1,,,,,,,,,296.62263200001325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.60697110008914,296.62263200001325,297.10655090003274,297.10655090003274,297.10655090003274,297.10655090003274,297.1232428000076,297.4062502000015,297.4062502000015,297.4062502000015,297.9076247001067,m,0.7991497000912204,None,297.9080578000285,297.9234735000646,298.9241467000684,298.9078847001074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,27,1,109,3,,,,,,,,,298.9241467000684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.9082376000006,298.9241467000684,299.40724830003455,299.40724830003455,299.40724830003455,299.40724830003455,299.4238714000676,299.7072367001092,299.7072367001092,299.7072367001092,300.12535460002255,z,0.7066440000198781,None,300.1257806000067,300.14110140001867,301.14152550010476,301.12541850004345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,27,2,110,2,,,,,,,,,301.14152550010476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.12577100005,301.14152550010476,301.6256528000813,301.6256528000813,301.6256528000813,301.6256528000813,301.64202560007107,301.9252331000753,301.9252331000753,301.9252331000753,302.3098256000085,z,0.6745825000107288,None,302.3102537000086,302.32570660009515,303.32623150001746,303.30974600010086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,27,3,111,0,,,,,,,,,303.32623150001746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.31009690009523,303.32623150001746,303.80969270004425,303.80969270004425,303.80969270004425,303.80969270004425,303.82631670008413,304.1098094000481,304.1098094000481,304.1098094000481,304.5441815000959,m,0.7316403000149876,None,304.5446200000588,304.5599166000029,305.56073180004023,305.5443389000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,28,0,112,0,,,,,,,,,305.56073180004023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.54468580009416,305.56073180004023,306.0441786000738,306.0441786000738,306.0441786000738,306.0441786000738,306.0610423000762,306.3441634000046,306.3441634000046,306.3441634000046,306.8786652000854,m,0.8284802000271156,None,306.8791032000445,306.89448070002254,307.8952903000172,307.8789533000672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,28,1,113,3,,,,,,,,,307.8952903000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.879307800089,307.8952903000172,308.378890800057,308.378890800057,308.378890800057,308.378890800057,308.3954386000987,308.67880670004524,308.67880670004524,308.67880670004524,309.0796833001077,z,0.691092099994421,None,309.08010380005,309.09588070004247,310.0962006000336,310.0801324000349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,28,2,114,2,,,,,,,,,310.0962006000336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0804862000514,310.0962006000336,310.58001670008525,310.58001670008525,310.58001670008525,310.58001670008525,310.59673190000467,310.8801192000974,310.8801192000974,310.8801192000974,311.3145096000517,z,0.7185333999805152,None,311.31495810009073,311.33050390006974,312.3309461000608,312.3146104000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,28,3,115,1,,,,,,,,,312.3309461000608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.31497130007483,312.3309461000608,312.8146880000131,312.8146880000131,312.8146880000131,312.8146880000131,312.8314522000728,313.11459780007135,313.11459780007135,313.11459780007135,313.6324355000397,m,0.802733900025487,None,313.6328578001121,313.64822390000336,314.64860970003065,314.6325551000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,29,0,116,0,,,,,,,,,314.64860970003065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.6329075000249,314.64860970003065,315.13259040005505,315.13259040005505,315.13259040005505,315.13259040005505,315.1489203000674,315.4322945000604,315.4322945000604,315.4322945000604,315.66664240008686,m,0.5250724999932572,None,315.6670671000611,315.6826391000068,316.6830525000114,316.6666992000537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,29,1,117,1,,,,,,,,,316.6830525000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.66704830003437,316.6830525000114,317.16683750005905,317.16683750005905,317.16683750005905,317.16683750005905,317.1833580000093,317.4668476000661,317.4668476000661,317.4668476000661,318.0178663000697,m,0.8469958000350744,None,318.0182987001026,318.0337804000592,319.03434090001974,319.01812520006206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,29,2,118,2,,,,,,,,,319.03434090001974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.018478800077,319.03434090001974,319.51818390004337,319.51818390004337,319.51818390004337,319.51818390004337,319.53443480003625,319.81787990010343,319.81787990010343,319.81787990010343,320.1689502000809,z,0.6393443000270054,None,320.16937580006197,320.1849948000163,321.1856108000502,321.1692477000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,29,3,119,3,,,,,,,,,321.1856108000502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.1695984000107,321.1856108000502,321.6689840001054,321.6689840001054,321.6689840001054,321.6689840001054,321.6857911000261,321.9691291000927,321.9691291000927,321.9691291000927,322.48665680002887,z,0.8124714998994023,None,322.4870839000214,322.50280370004475,323.50315500004217,323.48695470008533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,30,0,120,1,,,,,,,,,323.50315500004217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.48730440007057,323.50315500004217,323.98701930011157,323.98701930011157,323.98701930011157,323.98701930011157,324.00341090001166,324.28700060001574,324.28700060001574,324.28700060001574,324.8379452000372,m,0.8424130999483168,None,324.83838130009826,324.8537557000527,325.8544380000094,325.83799840009306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,30,1,121,2,,,,,,,,,325.8544380000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.8383515001042,325.8544380000094,326.3381240000017,326.3381240000017,326.3381240000017,326.3381240000017,326.35484430007637,326.6379666000139,326.6379666000139,326.6379666000139,327.155923500075,z,0.8025335998972878,None,327.1563486000523,327.171662800014,328.1723816000158,328.1561907000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,30,2,122,3,,,,,,,,,328.1723816000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.15654070000164,328.1723816000158,328.6559284001123,328.6559284001123,328.6559284001123,328.6559284001123,328.6728950000834,328.95613410009537,328.95613410009537,328.95613410009537,329.30683460005093,z,0.6444638998946175,None,329.3073455000995,329.3227727001067,330.3233857000014,330.3074782000622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,30,3,123,0,,,,,,,,,330.3233857000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.30783460009843,330.3233857000014,330.8070937000448,330.8070937000448,330.8070937000448,330.8070937000448,330.8234900000971,331.10719850007445,331.10719850007445,331.10719850007445,331.3245507000247,m,0.5131777999922633,None,331.32498730008956,331.3406815000344,332.3410070000682,332.32476560003124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,31,0,124,3,,,,,,,,,332.3410070000682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.3251147000119,332.3410070000682,332.82478210004047,332.82478210004047,332.82478210004047,332.82478210004047,332.84129870007746,333.124808600056,333.124808600056,333.124808600056,333.5589501000941,z,0.7197341000428423,None,333.5593815000029,333.5751494000433,334.57546670001466,334.559159800061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,31,1,125,1,,,,,,,,,334.57546670001466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.55951370007824,334.57546670001466,335.05913950002287,335.05913950002287,335.05913950002287,335.05913950002287,335.07602660008706,335.3591184000252,335.3591184000252,335.3591184000252,335.6769321000902,z,0.6052703000605106,None,335.6773601000896,335.69280330010224,336.6932779001072,336.677205300075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,31,2,126,2,,,,,,,,,336.6932779001072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.6775575000793,336.6932779001072,337.17716150009073,337.17716150009073,337.17716150009073,337.17716150009073,337.1934665000299,337.4768463000655,337.4768463000655,337.4768463000655,337.67786260007415,m,0.48519089992623776,None,337.678296099999,337.69396600010805,338.69446560007054,338.67798710009083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,31,3,127,0,,,,,,,,,338.69446560007054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.67833320004866,338.69446560007054,339.17822740005795,339.17822740005795,339.17822740005795,339.17822740005795,339.194484100095,339.4778975000372,339.4778975000372,339.4778975000372,339.6455903000897,m,0.4547666000435129,None,339.6460177000845,339.6617474000668,340.6619083000114,340.64576660003513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,32,0,128,0,,,,,,,,,340.6619083000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.6461196000455,340.6619083000114,341.14599790005013,341.14599790005013,341.14599790005013,341.14599790005013,341.16232120001223,341.4456179999979,341.4456179999979,341.4456179999979,341.72993280005176,m,0.5711430000374094,None,341.7303588000359,341.7459062000271,342.7463778000092,342.7301001000451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,32,1,129,2,,,,,,,,,342.7463778000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.7304502000334,342.7463778000092,343.2305435000453,343.2305435000453,343.2305435000453,343.2305435000453,343.2466022000881,343.53017150005326,343.53017150005326,343.53017150005326,343.8977118000621,z,0.6551273000659421,None,343.8981418000767,343.91375090007205,344.9143803000916,344.89806270005647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,32,2,130,1,,,,,,,,,344.9143803000916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.8984111000318,344.9143803000916,345.39781390002463,345.39781390002463,345.39781390002463,345.39781390002463,345.41470690001734,345.69788780005183,345.69788780005183,345.69788780005183,346.0320723000914,z,0.6305857000406832,None,346.0324961000588,346.04807510005776,347.04854090011213,347.0322552000871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,32,3,131,3,,,,,,,,,347.04854090011213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0326096001081,347.04854090011213,347.5322539000772,347.5322539000772,347.5322539000772,347.5322539000772,347.5489409000147,347.83232010004576,347.83232010004576,347.83232010004576,348.1834546000464,z,0.6457328000105917,None,348.1838781000115,348.1990578001132,349.1998320000712,349.18356670008507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,33,0,132,0,,,,,,,,,349.1998320000712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.18392270000186,349.1998320000712,349.68335870001465,349.68335870001465,349.68335870001465,349.68335870001465,349.69995420007035,349.9833509000018,349.9833509000018,349.9833509000018,350.15095660008956,m,0.4609915000619367,None,350.15138200006913,350.16711690009106,351.16739040007815,351.15134730003774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,33,1,133,2,,,,,,,,,351.16739040007815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.1516983000329,351.16739040007815,351.65124900010414,351.65124900010414,351.65124900010414,351.65124900010414,351.66757170006167,351.95122200006153,351.95122200006153,351.95122200006153,352.4021502000978,z,0.7344671000028029,None,352.40258140000515,352.4181863000849,353.41839920007624,353.40214990009554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,33,2,134,1,,,,,,,,,353.41839920007624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.40251020004507,353.41839920007624,353.9025383000262,353.9025383000262,353.9025383000262,353.9025383000262,353.91883200011216,354.2024409000296,354.2024409000296,354.2024409000296,354.68658710003365,m,0.7709368000505492,None,354.68701970006805,354.70248920004815,355.7031980000902,355.68676050007343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,33,3,135,3,,,,,,,,,355.7031980000902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.6871059000259,355.7031980000902,356.1869120000629,356.1869120000629,356.1869120000629,356.1869120000629,356.2033286000369,356.48681620007847,356.48681620007847,356.48681620007847,356.7543520000763,z,0.5621853000484407,None,356.75477620004676,356.7702586000087,357.77061700006016,357.75468340003863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,34,0,136,0,,,,,,,,,357.77061700006016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.75503180001397,357.77061700006016,358.2543575000018,358.2543575000018,358.2543575000018,358.2543575000018,358.2708989001112,358.5544759000186,358.5544759000186,358.5544759000186,358.77206740004476,m,0.5155586999608204,None,358.7724962000502,358.7880480000749,359.7885455000214,359.7721433000406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,34,1,137,2,,,,,,,,,359.7885455000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.77249350002967,359.7885455000214,360.27203870005906,360.27203870005906,360.27203870005906,360.27203870005906,360.28891570004635,360.5721560000675,360.5721560000675,360.5721560000675,360.98977450001985,m,0.7131625000620261,None,360.99020270002075,361.00592590007,362.00634820002597,361.99007490009535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,34,2,138,1,,,,,,,,,362.00634820002597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.99043630005326,362.00634820002597,362.48987670009956,362.48987670009956,362.48987670009956,362.48987670009956,362.5066575000528,362.78998010000214,362.78998010000214,362.78998010000214,363.0243643000722,z,0.5240018999902532,None,363.02478660002816,363.04028560000006,364.0406731000403,364.0246703000739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
