stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,0,Z,,,,,,,,,34,0,136,3,,,,,,,,,414.0511499999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.03516339999624,414.0511499999993,414.55151869999827,414.5348948000028,414.5348948000028,414.5348948000028,414.5348948000028,414.83489559999725,414.83489559999725,414.83489559999725,,415.2357969000004,z,415.23622039999464,415.2517431000015,416.23584619999747,0.6872052999970037,None,416.2522050999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,34,1,137,0,,,,,,,,,416.2522050999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.23620010000013,416.2522050999978,416.7528413999971,416.7360095999902,416.7360095999902,416.7360095999902,416.7360095999902,417.0359674999927,417.0359674999927,417.0359674999927,,417.4037202000036,m,417.4041373999935,417.41951049999625,418.4039502999949,0.6577399000088917,None,418.42021090000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,34,2,138,1,,,,,,,,,418.42021090000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.40430179999385,418.42021090000344,418.9202360999916,418.903827999995,418.903827999995,418.903827999995,418.903827999995,419.20372730000236,419.20372730000236,419.20372730000236,,419.73793239999213,z,419.73834939999506,419.7539850999892,420.7384568999987,0.8184180999960518,None,420.754643399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,34,3,139,2,,,,,,,,,420.754643399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.73880429999554,420.754643399996,421.25513130000036,421.23838599999726,421.23838599999726,421.23838599999726,421.23838599999726,421.53811850000056,421.53811850000056,421.53811850000056,,421.9225817999977,z,421.92303289999836,421.93851829999767,422.9226936999912,0.6706738999928348,None,422.93909749999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,35,0,140,2,,,,,,,,,422.93909749999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.92303989999346,422.93909749999875,423.43945269999676,423.422604899999,423.422604899999,423.422604899999,423.422604899999,423.7228380000015,423.7228380000015,423.7228380000015,424.52324999999837,424.506825199991,None,424.50701319999644,424.52324999999837,425.5075311999972,,,425.5235376999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,35,1,141,0,,,,,,,,,425.5235376999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.507878599994,425.5235376999917,426.0240788999945,426.0240788999945,426.0240788999945,426.0240788999945,426.0240788999945,426.32405139999173,426.32405139999173,426.32405139999173,,426.45821799999976,m,426.458664699996,426.4741364999936,427.4585107000021,0.4210581999941496,None,427.4747837999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,35,2,142,3,,,,,,,,,427.4747837999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.45885529999214,427.4747837999894,427.97512180000194,427.95822600000247,427.95822600000247,427.95822600000247,427.95822600000247,428.25829410000006,428.25829410000006,428.25829410000006,,428.6759239999956,z,428.676349699992,428.6919679999992,429.6762022999901,0.7039262999896891,None,429.69247500000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,35,3,143,1,,,,,,,,,429.69247500000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.6765575000027,429.69247500000347,430.1926867000002,430.1761253000004,430.1761253000004,430.1761253000004,430.1761253000004,430.47604619999765,430.47604619999765,430.47604619999765,,431.14406069999677,m,431.1444880999916,431.1598079999967,432.1442607999925,0.9657166999968467,None,432.16022550000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,36,0,144,0,,,,,,,,,432.16022550000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.1446164999943,432.16022550000343,432.66051570000127,432.64395969999896,432.64395969999896,432.64395969999896,432.64395969999896,432.94402219999756,432.94402219999756,432.94402219999756,,433.2619024000014,m,433.26231979999284,433.27758929999254,434.26202389999526,0.6103071999968961,None,434.27825619999203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,36,1,145,3,,,,,,,,,434.27825619999203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.2623681999976,434.27825619999203,434.7785414999962,434.76163159999123,434.76163159999123,434.76163159999123,434.76163159999123,435.0617886999971,435.0617886999971,435.0617886999971,,435.66290879998996,m,435.6633276999928,435.67878180000116,436.66307699999015,0.8915073000098346,None,436.6792638999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,36,2,146,1,,,,,,,,,436.6792638999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.66342850000365,436.6792638999905,437.1796145999979,437.16300529999717,437.16300529999717,437.16300529999717,437.16300529999717,437.46309279999696,437.46309279999696,437.46309279999696,,437.8308423999988,z,437.83125930000097,437.8467222999898,438.83101189999434,0.6551877000019886,None,438.8472657999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,36,3,147,2,,,,,,,,,438.8472657999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.83135909998964,438.8472657999955,439.34775570000056,439.33099269999366,439.33099269999366,439.33099269999366,439.33099269999366,439.63080159999663,439.63080159999663,439.63080159999663,,440.0818120999902,z,440.0822325999907,440.0979012000025,441.08217120000336,0.7420821999985492,None,441.098321700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,37,0,148,0,,,,,,,,,441.098321700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.08252209999773,441.098321700003,441.5987494000001,441.5819147000002,441.5819147000002,441.5819147000002,441.5819147000002,441.88214029998926,441.88214029998926,441.88214029998926,442.6823493999982,442.6663245999953,None,442.66651119999005,442.6823493999982,443.6667355999962,,,443.6828014999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,37,1,149,1,,,,,,,,,443.6828014999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.6670916000003,443.6828014999919,444.1833804999915,444.1833804999915,444.1833804999915,444.1833804999915,444.1833804999915,444.483164099991,444.483164099991,444.483164099991,,444.78435499999614,z,444.7847755999974,444.800070199999,445.78441629999725,0.5863249999965774,None,445.8007588999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,37,2,150,2,,,,,,,,,445.8007588999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.7847611999896,445.8007588999899,446.30091849999735,446.28448919999937,446.28448919999937,446.28448919999937,446.28448919999937,446.5845067999908,446.5845067999908,446.5845067999908,,447.00202230000286,m,447.0024437999964,447.01787080000213,448.00215089999256,0.705901499997708,None,448.01863179999054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,37,3,151,3,,,,,,,,,448.01863179999054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0024978000001,448.01863179999054,448.5188261000003,448.5023375000019,448.5023375000019,448.5023375000019,448.5023375000019,448.80220199999167,448.80220199999167,448.80220199999167,,449.1865947999904,m,449.1870091000019,449.2024056999944,450.18662320000294,0.6794276000000536,None,450.20311760000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,38,0,152,0,,,,,,,,,450.20311760000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.18696920000366,450.20311760000186,450.7033497999946,450.68661299999803,450.68661299999803,450.68661299999803,450.68661299999803,450.98676010000054,450.98676010000054,450.98676010000054,,451.3541669999977,m,451.35461490000307,451.3702720000001,452.35448739999265,0.6555778000038117,None,452.3705240999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,38,1,153,3,,,,,,,,,452.3705240999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.35483779999777,452.3705240999989,452.87123189998965,452.85436389999813,452.85436389999813,452.85436389999813,452.85436389999813,453.15437160000147,453.15437160000147,453.15437160000147,,453.4887025999924,z,453.48912699999346,453.5045625999919,454.4888246999908,0.6322493000043323,None,454.50506869998935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,38,2,154,2,,,,,,,,,454.50506869998935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.4891701000015,454.50506869998935,455.0054841999954,454.9886945000035,454.9886945000035,454.9886945000035,454.9886945000035,455.28888860000006,455.28888860000006,455.28888860000006,,455.78975699999137,z,455.7901877999975,455.80575089999184,456.79008389999217,0.7938491999957478,None,456.8063320999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,38,3,155,1,,,,,,,,,456.8063320999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.7904390999902,456.8063320999936,457.3066625999927,457.28986180000356,457.28986180000356,457.28986180000356,457.28986180000356,457.5899466999981,457.5899466999981,457.5899466999981,,457.85749860000215,m,457.8579161999951,457.8736432000005,458.85770290000073,0.5519537000072887,None,458.87413379999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,39,0,156,3,,,,,,,,,458.87413379999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.85804720000306,458.87413379999634,459.37448149999545,459.3577518999955,459.3577518999955,459.3577518999955,459.3577518999955,459.65776479999477,459.65776479999477,459.65776479999477,,459.90855969999393,z,459.90897789999144,459.9245654999977,460.9089186999918,0.539212799994857,None,460.92527579999296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,39,1,157,2,,,,,,,,,460.92527579999296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.90926420000324,460.92527579999296,461.4252967999928,461.40882630000124,461.40882630000124,461.40882630000124,461.40882630000124,461.70871310000075,461.70871310000075,461.70871310000075,,462.2766166999936,m,462.2770370999933,462.29250299998967,463.27666789999057,0.8573166000132915,None,463.2929427999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,39,2,158,0,,,,,,,,,463.2929427999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.2770119999914,463.2929427999916,463.7931826999993,463.77654659999826,463.77654659999826,463.77654659999826,463.77654659999826,464.07660249999026,464.07660249999026,464.07660249999026,,464.56100419998984,m,464.5614280000009,464.57691639999393,465.56109560000186,0.7731288999930257,None,465.5775403000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,39,3,159,1,,,,,,,,,465.5775403000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.5614445999963,465.5775403000007,466.0779921999929,466.0614704999898,466.0614704999898,466.0614704999898,466.0614704999898,466.36111379999784,466.36111379999784,466.36111379999784,,466.64527739999176,z,466.6456976999907,466.66146599999047,467.6454897999938,0.5687068999977782,None,467.66204429999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,40,0,160,2,,,,,,,,,467.66204429999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.6458358999953,467.66204429999925,468.162087299992,468.14544639999804,468.14544639999804,468.14544639999804,468.14544639999804,468.44544119999046,468.44544119999046,468.44544119999046,,468.91331499999797,z,468.9137427999958,468.9290035000013,469.9133626999974,0.7648859000037191,None,469.92979729999206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,40,1,161,0,,,,,,,,,469.92979729999206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.91370949998964,469.92979729999206,470.42980309999257,470.41335469999467,470.41335469999467,470.41335469999467,470.41335469999467,470.7134534999932,470.7134534999932,470.7134534999932,,470.98101599999063,m,470.9814333999966,470.99694119999185,471.9810492999968,0.5649350999883609,None,471.9974196999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,40,2,162,3,,,,,,,,,471.9974196999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.98139020000235,471.9974196999974,472.49768249999033,472.48108279998996,472.48108279998996,472.48108279998996,472.48108279998996,472.7811185000028,472.7811185000028,472.7811185000028,,473.18243669999356,z,473.1828519999981,473.19801670000015,474.1822833999904,0.7001617999922018,None,474.198418400003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,40,3,163,1,,,,,,,,,474.198418400003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.1826282999973,474.198418400003,474.6990719000023,474.6821703000023,474.6821703000023,474.6821703000023,474.6821703000023,474.9822767000005,474.9822767000005,474.9822767000005,,475.3331480999914,m,475.3335659000004,475.3489961000014,476.3333697999915,0.6443303999985801,None,476.3495141000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,41,0,164,3,,,,,,,,,476.3495141000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.33371479999914,476.3495141000021,476.8499213999894,476.83327930000087,476.83327930000087,476.83327930000087,476.83327930000087,477.13321200000064,477.13321200000064,477.13321200000064,,477.5675923999952,m,477.56801509999787,477.5836016999965,478.567773399991,0.7236907999904361,None,478.5842962000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,41,1,165,2,,,,,,,,,478.5842962000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.568119699994,478.5842962000024,479.0845158000011,479.067747699999,479.067747699999,479.067747699999,479.067747699999,479.3677042999916,479.3677042999916,479.3677042999916,,480.0187375999958,z,480.0191635999945,480.03468019999855,481.01904129999457,0.9379428999964148,None,481.0355483000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,41,2,166,1,,,,,,,,,481.0355483000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.01938469999004,481.0355483000021,481.5355369000026,481.5189537999977,481.5189537999977,481.5189537999977,481.5189537999977,481.81912279999233,481.81912279999233,481.81912279999233,,482.3366698000027,m,482.3370902000024,482.35269829999015,483.33695369999623,0.8021472999971593,None,483.3530707000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,41,3,167,0,,,,,,,,,483.3530707000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.33729440000025,483.3530707000027,483.85340569999244,483.83679960000154,483.83679960000154,483.83679960000154,483.83679960000154,484.13674699999683,484.13674699999683,484.13674699999683,,484.73805139999604,m,484.738468800002,484.75405219999084,485.73817909999343,0.8928255999926478,None,485.754340200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,42,0,168,0,,,,,,,,,485.754340200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.73854619999474,485.754340200001,486.2546915999992,486.2382845999964,486.2382845999964,486.2382845999964,486.2382845999964,486.53811529999075,486.53811529999075,486.53811529999075,,486.8223263999971,m,486.82275140000274,486.8383685000008,487.82227049999346,0.5746992000058526,None,487.83855570000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,42,1,169,3,,,,,,,,,487.83855570000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.8226183999941,487.83855570000014,488.3392537000036,488.3224901999929,488.3224901999929,488.3224901999929,488.3224901999929,488.6224722999905,488.6224722999905,488.6224722999905,,488.9235415000003,z,488.92395929999475,488.9395044999983,489.92376029999286,0.5910984000074677,None,489.93986269999004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,42,2,170,1,,,,,,,,,489.93986269999004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.92410499999824,489.93986269999004,490.4401271999959,490.4237119000027,490.4237119000027,490.4237119000027,490.4237119000027,490.7236794999917,490.7236794999917,490.7236794999917,,491.12448009999935,m,491.12490470000193,491.1403743999981,492.12470829999074,0.6850441999995383,None,492.1413285000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,42,3,171,2,,,,,,,,,492.1413285000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.1250574000005,492.1413285000017,492.64146329999494,492.62481729999126,492.62481729999126,492.62481729999126,492.62481729999126,492.9245576999965,492.9245576999965,492.9245576999965,,493.2588448000024,z,493.25927399999637,493.27496709999104,494.25924400000076,0.6218290999968303,None,494.2754971999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
