stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,0,Z,,,,,4,0,16,3,,,,,,,,,,,,,158.0559390000999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.03981630003545,158.0559390000999,158.53974600008223,158.53974600008223,158.53974600008223,158.53974600008223,158.55624080006965,158.83977790002245,158.83977790002245,158.83977790002245,,158.9406133000739,z,158.9408689000411,158.95637860009447,159.95709640008863,159.94067350006662,0.38578589993994683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,4,1,17,0,,,,,,,,,,,,,159.95709640008863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94090550008696,159.95709640008863,160.44057460001204,160.44057460001204,160.44057460001204,160.44057460001204,160.45723420009017,160.7405976000009,160.7405976000009,160.7405976000009,,160.87496779998764,m,160.8752142000012,160.891000200063,161.89122510002926,161.87502939999104,0.4199773999862373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,4,2,18,1,,,,,,,,,,,,,161.89122510002926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.87526090000756,161.89122510002926,162.3749154000543,162.3749154000543,162.3749154000543,162.3749154000543,162.39184890000615,162.67486160004046,162.67486160004046,162.67486160004046,,162.77573220001068,z,162.77599120000377,162.79175940004643,163.7923926000949,163.77606090006884,0.39912979991640896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,4,3,19,2,,,,,,,,,,,,,163.7923926000949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.77629990002606,163.7923926000949,164.27581370004918,164.27581370004918,164.27581370004918,164.27581370004918,164.29280709999148,164.57611800008453,164.57611800008453,164.57611800008453,,164.64387640007772,m,164.64413400006015,164.6594867000822,165.65989350003656,165.64382070000283,0.36618949996773154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.64386810001452,165.65989350003656,165.65989350003656,167.09483220009133,space,1.4328002999536693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,0,0,0,3,,,,,,,,,167.11081099999137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.1000950000016,167.11081099999137,167.5944615000626,167.5944615000626,167.5944615000626,167.5944615000626,167.61115360003896,167.8945905000437,167.8945905000437,167.8945905000437,168.69481610006187,168.6783882000018,None,168.67870470008347,168.69481610006187,169.69532200007234,169.67911140003707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,0,1,1,1,,,,,,,,,169.69532200007234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6794782000361,169.69532200007234,170.1958967000246,170.1958967000246,170.1958967000246,170.1958967000246,170.1958967000246,170.495572200045,170.495572200045,170.495572200045,,170.66319720004685,z,170.66378290008288,170.67910190008115,171.67963670007885,171.66335010004696,0.4607116000261158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,0,2,2,0,,,,,,,,,171.67963670007885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.66370690008625,171.67963670007885,172.1632668999955,172.1632668999955,172.1632668999955,172.1632668999955,172.1798690999858,172.46341540000867,172.46341540000867,172.46341540000867,,172.59760000009555,m,172.59802690008655,172.61363270005677,173.61415050004143,173.59774590004236,0.4212901000864804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,0,3,3,2,,,,,,,,,173.61415050004143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.59810940001626,173.61415050004143,174.09773450007197,174.09773450007197,174.09773450007197,174.09773450007197,174.11413580004591,174.39781730005052,174.39781730005052,174.39781730005052,,174.53177330002654,z,174.53220310003962,174.547918700031,175.54834860004485,175.53185150003992,0.42293599992990494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,1,0,4,2,,,,,,,,,175.54834860004485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.53220970008988,175.54834860004485,176.03183690004516,176.03183690004516,176.03183690004516,176.03183690004516,176.04844570008572,176.33180839999113,176.33180839999113,176.33180839999113,,176.36607280001044,m,176.3665166000137,176.38207370007876,177.38256460009143,177.36647820007056,0.3258466999977827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,1,1,5,0,,,,,,,,,177.38256460009143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.36683320009615,177.38256460009143,177.86622980004176,177.86622980004176,177.86622980004176,177.86622980004176,177.8829745000694,178.16629230009858,178.16629230009858,178.16629230009858,,178.2338909000391,z,178.23432130005676,178.24959870008752,179.25047490000725,179.23404080001637,0.36670809995848686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,1,2,6,1,,,,,,,,,179.25047490000725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.23439200001303,179.25047490000725,179.73406829999294,179.73406829999294,179.73406829999294,179.73406829999294,179.75073720002547,180.0339559999993,180.0339559999993,180.0339559999993,,180.06794430001173,m,180.06837840005755,180.08394490007777,181.08440779999364,181.0683246999979,0.3304251000517979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,1,3,7,3,,,,,,,,,181.08440779999364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.06874550005887,181.08440779999364,181.56821460009087,181.56821460009087,181.56821460009087,181.56821460009087,181.5848074000096,181.8682286000112,181.8682286000112,181.8682286000112,,181.91891060001217,z,181.9193537000101,181.93479249998927,182.93547180003952,182.91921210009605,0.334179800003767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,2,0,8,1,,,,,,,,,182.93547180003952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.9195788000943,182.93547180003952,183.41931850009132,183.41931850009132,183.41931850009132,183.41931850009132,183.43585690006148,183.71933700004593,183.71933700004593,183.71933700004593,,183.9367360000033,m,183.9371691000415,183.9529910000274,184.9532606001012,184.93684970005415,0.5107428999617696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,2,1,9,3,,,,,,,,,184.9532606001012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.93719950004015,184.9532606001012,185.43694450007752,185.43694450007752,185.43694450007752,185.43694450007752,185.45353230007458,185.73683559999336,185.73683559999336,185.73683559999336,,185.75416140002199,z,185.75460109999403,185.77033630001824,186.77095570007805,186.75442050001584,0.30779039999470115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,2,2,10,0,,,,,,,,,186.77095570007805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.7547792000696,186.77095570007805,187.2545603000326,187.2545603000326,187.2545603000326,187.2545603000326,187.27106200007256,187.55452960007824,187.55452960007824,187.55452960007824,,187.92221270001028,m,187.9227058000397,187.9380519000115,188.93858840002213,188.92240909999236,0.6636495999991894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,2,3,11,2,,,,,,,,,188.93858840002213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.92277450009715,188.93858840002213,189.42219390009996,189.42219390009996,189.42219390009996,189.42219390009996,189.43876580009237,189.7223279000027,189.7223279000027,189.7223279000027,,189.73975090007298,z,189.7401806000853,189.75581120001152,190.75622590002604,190.73988500004634,0.30709829996339977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,3,0,12,1,,,,,,,,,190.75622590002604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.74024080007803,190.75622590002604,191.23969220009167,191.23969220009167,191.23969220009167,191.23969220009167,191.25643930002116,191.53976140008308,191.53976140008308,191.53976140008308,,191.6238627000712,m,191.62430260004476,191.63979180005845,192.6405880000675,192.62434990005568,0.38219199993181974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,3,1,13,0,,,,,,,,,192.6405880000675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.62471200001892,192.6405880000675,193.12424060003832,193.12424060003832,193.12424060003832,193.12424060003832,193.14085920003708,193.42419280007016,193.42419280007016,193.42419280007016,,193.4914300000528,z,193.49185800005216,193.50754690007307,194.5081820000196,194.49174710002262,0.3527070999844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,3,2,14,3,,,,,,,,,194.5081820000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.4921086000977,194.5081820000196,194.99169709999114,194.99169709999114,194.99169709999114,194.99169709999114,195.00852370006032,195.2917354000965,195.2917354000965,195.2917354000965,,195.40924700000323,m,195.40968090004753,195.42528339999262,196.42576970008668,196.4095959000988,0.41403680003713816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,3,3,15,2,,,,,,,,,196.42576970008668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.40996020007879,196.42576970008668,196.90930930001196,196.90930930001196,196.90930930001196,196.90930930001196,196.92600149998907,197.2093205000274,197.2093205000274,197.2093205000274,,197.2603253000416,z,197.26075250003487,197.27615960000549,198.27677180001047,198.26041430002078,0.3488098999951035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,4,0,16,0,,,,,,,,,198.27677180001047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.26077580009587,198.27677180001047,198.76030990004074,198.76030990004074,198.76030990004074,198.76030990004074,198.7769477000693,199.06046499998774,199.06046499998774,199.06046499998774,,199.27792910009157,m,199.2783725000918,199.29413060005754,200.29459910001606,200.27818070002832,0.5049279000377283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,4,1,17,1,,,,,,,,,200.29459910001606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.27862450003158,200.29459910001606,200.7781926000025,200.7781926000025,200.7781926000025,200.7781926000025,200.79457360005472,201.07819040003233,201.07819040003233,201.07819040003233,,201.1122712000506,z,201.1127012000652,201.12826820008922,202.128732400015,202.1124923999887,0.31948770000599325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,4,2,18,3,,,,,,,,,202.128732400015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.11285140004475,202.128732400015,202.6122870000545,202.6122870000545,202.6122870000545,202.6122870000545,202.62873650004622,202.91233750001993,202.91233750001993,202.91233750001993,,202.96288790006656,m,202.96332600002643,202.97901480004657,203.9795927000232,203.96333830000367,0.3459373000077903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,4,3,19,2,,,,,,,,,203.9795927000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.96369700005744,203.9795927000232,204.46346520003863,204.46346520003863,204.46346520003863,204.46346520003863,204.47991190000903,204.7632561000064,204.7632561000064,204.7632561000064,,205.01411930005997,z,205.01456080004573,205.0302393999882,206.03066030004993,206.01457730005495,0.5452631999505684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,5,0,20,0,,,,,,,,,206.03066030004993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.01493130007293,206.03066030004993,206.5141987000825,206.5141987000825,206.5141987000825,206.5141987000825,206.5309054000536,206.81450300000142,206.81450300000142,206.81450300000142,,206.98190140002407,m,206.9823368000798,206.9980037000496,207.99823140003718,207.9821576999966,0.45998079993296415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,5,1,21,2,,,,,,,,,207.99823140003718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.98251820006408,207.99823140003718,208.4822329999879,208.4822329999879,208.4822329999879,208.4822329999879,208.49857180006802,208.7820497000357,208.7820497000357,208.7820497000357,,208.98305100004654,z,208.98348950000945,208.9989317000145,209.9992619000841,209.98317440005485,0.49889000004623085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,5,2,22,1,,,,,,,,,209.9992619000841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.98353890003636,209.9992619000841,210.48324219998904,210.48324219998904,210.48324219998904,210.48324219998904,210.4998267000774,210.78308960003778,210.78308960003778,210.78308960003778,,210.81723470008,m,210.8176621000748,210.83311490004417,211.8336356000509,211.81747980008367,0.32241850008722395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,5,3,23,3,,,,,,,,,211.8336356000509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.81783459999133,211.8336356000509,212.3171281000832,212.3171281000832,212.3171281000832,212.3171281000832,212.33404190000147,212.6174646000145,212.6174646000145,212.6174646000145,,212.71826190000866,z,212.71870180009864,212.73408460000064,213.73441400006413,213.71840470004827,0.3954909999156371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,6,0,24,1,,,,,,,,,213.73441400006413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.71876469999552,213.73441400006413,214.2184273999883,214.2184273999883,214.2184273999883,214.2184273999883,214.2349318000488,214.51845900004264,214.51845900004264,214.51845900004264,,214.83587090007495,m,214.83629810006823,214.85208530002274,215.85231990006287,215.83619970001746,0.6117535000666976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,6,1,25,2,,,,,,,,,215.85231990006287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.83655600005295,215.85231990006287,216.33611310005654,216.33611310005654,216.33611310005654,216.33611310005654,216.3525123000145,216.63618490006775,216.63618490006775,216.63618490006775,,216.6369273000164,z,216.63735130010173,216.65299460000824,217.65319570002612,217.63693830010016,0.28991429996676743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,6,2,26,3,,,,,,,,,217.65319570002612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.6372917999979,217.65319570002612,218.13695479999296,218.13695479999296,218.13695479999296,218.13695479999296,218.1537305000238,,,,,218.2545751000289,m,218.25509680004325,218.27051430009305,219.2707519000396,219.25453520007432,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,you,1,M,,,,,,,,,6,3,27,0,,,,,,,,,219.2707519000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.2548902000999,219.2707519000396,219.75459000002593,219.75459000002593,219.75459000002593,219.75459000002593,219.77125340001658,220.05441550002433,220.05441550002433,220.05441550002433,,220.15539550001267,z,220.15580290008802,220.17127719998825,221.17171440005768,221.15558470005635,0.38740030000917614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
square.png,stranger,0,Z,,,,,,,,,7,0,28,2,,,,,,,,,221.17171440005768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.1559385000728,221.17171440005768,221.65544040000532,221.65544040000532,221.65544040000532,221.65544040000532,221.67225800000597,221.9554098000517,221.9554098000517,221.9554098000517,,222.02313159999903,m,222.02353750006296,222.03916839999147,223.03929270000663,223.0231995000504,0.3611703000497073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,stranger,1,M,,,,,,,,,7,1,29,1,,,,,,,,,223.03929270000663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0235582999885,223.03929270000663,223.52308810001705,223.52308810001705,223.52308810001705,223.52308810001705,223.53986670006998,223.82317800004967,223.82317800004967,223.82317800004967,,223.8904249999905,z,223.89083610009402,223.90643830003683,224.90706480003428,224.8907363000326,0.3624638000037521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
triangle.png,you,0,Z,,,,,,,,,7,2,30,3,,,,,,,,,224.90706480003428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.8910915000597,224.90706480003428,225.39089260005858,225.39089260005858,225.39089260005858,225.39089260005858,225.40751530008856,225.69063510000706,225.69063510000706,225.69063510000706,,225.82515220006462,m,225.82559760008007,225.84073940000962,226.84129610005766,226.82490660005715,0.4297423999523744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
