stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_13.stopped,text_14.started,key_resp_10.started,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,5,0,20,3,997.9510282000992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.935161500005,997.9510282000992,998.4345353000099,998.4345353000099,998.4345353000099,998.4345353000099,998.4513065000065,,,,998.6521282000467,z,0.2078363000182435,None,998.6525726000546,998.66813190002,999.668498700019,999.6524647000479,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,5,1,21,1,999.668498700019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.65283060004,999.668498700019,1000.152166700107,1000.152166700107,1000.152166700107,1000.152166700107,1000.1689537001075,1000.4521553000668,1000.4521553000668,1000.4521553000668,1000.5197008000687,m,0.3587929999921471,None,1000.5201476000948,1000.5358560000313,1001.5359663000563,1001.5198743999936,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,5,2,22,0,1001.5359663000563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.520229900023,1001.5359663000563,1002.019961800077,1002.019961800077,1002.019961800077,1002.019961800077,1002.0366632000078,,,,1002.170757300104,z,0.14284689992200583,None,1002.171187800006,1002.1864079000661,1003.1870895000175,1003.1708332000999,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,5,3,23,2,1003.1870895000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.1711897000205,1003.1870895000175,1003.6707323000301,1003.6707323000301,1003.6707323000301,1003.6707323000301,1003.6872777000535,,,,1003.9049995000241,m,0.22673210001084954,None,1003.9054276000243,1003.9209237000905,1004.9212777999928,1004.9049429000588,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,6,0,24,0,1004.9212777999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.9052965000737,1004.9212777999928,1005.4051158000948,1005.4051158000948,1005.4051158000948,1005.4051158000948,1005.4217638000846,,,,1005.6223198000807,m,0.20991520001553,None,1005.6227659001015,1005.6382546999957,1006.6389444000088,1006.6225301000522,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,6,1,25,2,1006.6389444000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.6228835000657,1006.6389444000088,1007.1224519000389,1007.1224519000389,1007.1224519000389,1007.1224519000389,1007.1389960000524,,,,1007.3567061000504,m,0.2325074999826029,None,1007.3571357000619,1007.372613600106,1008.3730469000293,1008.3569137000013,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,6,2,26,1,1008.3730469000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.3572708000429,1008.3730469000293,1008.8569323000265,1008.8569323000265,1008.8569323000265,1008.8569323000265,1008.8735153001035,1009.1566566000693,1009.1566566000693,1009.1566566000693,1009.1743469000794,z,0.31338860001415014,None,1009.1747932001017,1009.190038700006,1010.1905690000858,1010.1745796001051,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,6,3,27,3,1010.1905690000858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.1749384000432,1010.1905690000858,1010.6742706000805,1010.6742706000805,1010.6742706000805,1010.6742706000805,1010.6910249000648,,,,1010.9419850000413,m,0.2591669000685215,None,1010.9424151000567,1010.9576823000098,1011.9583041000878,1011.9421957000159,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,7,0,28,3,1011.9583041000878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.9425532000605,1011.9583041000878,1012.4419745000778,1012.4419745000778,1012.4419745000778,1012.4419745000778,1012.4585632000817,,,,1012.7094959000824,m,0.2520010999869555,None,1012.7099269001046,1012.7251879000105,1013.7258943000343,1013.7096358000999,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,7,1,29,0,1013.7258943000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.7099875001004,1013.7258943000343,1014.2093851000536,1014.2093851000536,1014.2093851000536,1014.2093851000536,1014.2260261001065,1014.5095036000712,1014.5095036000712,1014.5095036000712,1014.5769407000626,z,0.3643102999776602,None,1014.577431700076,1014.5930134000955,1015.5934137000004,1015.5771549000638,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,7,2,30,2,1015.5934137000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.577507100068,1015.5934137000004,1016.0772889000364,1016.0772889000364,1016.0772889000364,1016.0772889000364,1016.093915500096,,,,1016.311405000044,m,0.2329624000703916,None,1016.3118383000838,1016.3270033000736,1017.3276385000208,1017.3112792000175,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,7,3,31,1,1017.3276385000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.3116309000179,1017.3276385000208,1017.8116461000172,1017.8116461000172,1017.8116461000172,1017.8116461000172,1017.8279182000551,1018.1112796000671,1018.1112796000671,1018.1112796000671,1018.3789981000591,z,0.566179700079374,None,1018.3795045000734,1018.394843300106,1019.3952857000986,1019.3791903000092,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,8,0,32,2,1019.3952857000986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.3795453000348,1019.3952857000986,1019.8790377000114,1019.8790377000114,1019.8790377000114,1019.8790377000114,1019.895855300012,,,,1020.146490400075,m,0.2637006000149995,None,1020.1469372001011,1020.1624513000716,1021.1631479000207,1021.146887900075,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,8,1,33,3,1021.1631479000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.147245900007,1021.1631479000207,1021.6467957000714,1021.6467957000714,1021.6467957000714,1021.6467957000714,1021.6631790000247,,,,1021.8975954001071,z,0.24413420003838837,None,1021.8980202000821,1021.9133159000194,1022.9139166000532,1022.8975017000921,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,8,2,34,1,1022.9139166000532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.8978491000598,1022.9139166000532,1023.3974913000129,1023.3974913000129,1023.3974913000129,1023.3974913000129,1023.4144249000819,1023.6975825000554,1023.6975825000554,1023.6975825000554,1023.7314629000612,m,0.32088540005497634,None,1023.7318906000583,1023.7474313999992,1024.7480322000338,1024.7317793000257,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,8,3,35,0,1024.7480322000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.7321278000018,1024.7480322000338,1025.2320294000674,1025.2320294000674,1025.2320294000674,1025.2320294000674,1025.2486533001065,1025.531806700048,1025.531806700048,1025.531806700048,1025.9494757000357,m,0.7102292999625206,None,1025.9499015000183,1025.9655220001005,1026.9659805000992,1026.9496709000086,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,9,0,36,0,1026.9659805000992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.9500189000973,1026.9659805000992,1027.4497301999945,1027.4497301999945,1027.4497301999945,1027.4497301999945,1027.4662846000865,1027.7497415000107,1027.7497415000107,1027.7497415000107,1028.23397140007,m,0.7732895999215543,None,1028.234402900096,1028.2501753000543,1029.250262800022,1029.2343091000803,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,9,1,37,2,1029.250262800022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.234661500086,1029.250262800022,1029.7341162000084,1029.7341162000084,1029.7341162000084,1029.7341162000084,1029.7510660000844,1030.034117500065,1030.034117500065,1030.034117500065,1030.4683726000367,z,0.7246285000583157,None,1030.4688041000627,1030.4845556000946,1031.484908600105,1031.4686003000243,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,9,2,38,1,1031.484908600105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.4689497000072,1031.484908600105,1031.968529200065,1031.968529200065,1031.968529200065,1031.968529200065,1031.9851660000859,1032.2686357001076,1032.2686357001076,1032.2686357001076,1032.9697923000203,z,0.9858745000092313,None,1032.9702238000464,1032.9857331000967,1033.986271700007,1033.970029600081,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,9,3,39,3,1033.986271700007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.9703810000792,1033.986271700007,1034.4698911000742,1034.4698911000742,1034.4698911000742,1034.4698911000742,1034.4866159000667,1034.769992900081,1034.769992900081,1034.769992900081,1034.8538836000953,m,0.3807673000264913,None,1034.8543327000225,1034.870210800087,1035.870418400038,1035.8544068000047,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,10,0,40,0,1035.870418400038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.854757699999,1035.870418400038,1036.3541529000504,1036.3541529000504,1036.3541529000504,1036.3541529000504,1036.3707539000316,1036.6543080999982,1036.6543080999982,1036.6543080999982,1036.7882080000127,m,0.4208791999844834,None,1036.788632800104,1036.8044018000364,1037.8046906000236,1037.7885099000996,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,10,1,41,2,1037.8046906000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.7888647000073,1037.8046906000236,1038.2885875999928,1038.2885875999928,1038.2885875999928,1038.2885875999928,1038.3052530999994,1038.5886227000738,1038.5886227000738,1038.5886227000738,1038.9560084000695,m,0.6608124000485986,None,1038.956439700094,1038.9721749000018,1039.9724944001064,1039.9567135000834,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,10,2,42,1,1039.9724944001064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.9570684999926,1039.9724944001064,1040.4564422999974,1040.4564422999974,1040.4564422999974,1040.4564422999974,1040.473145200056,,,,1040.5238819000078,m,0.06541159993503243,None,1040.5243079999927,1040.539464600035,1041.539935800014,1041.523882700014,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,10,3,43,3,1041.539935800014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.5243029000703,1041.539935800014,1042.024004900013,1042.024004900013,1042.024004900013,1042.024004900013,1042.0403275000863,1042.3237366999965,1042.3237366999965,1042.3237366999965,1042.5078290000092,m,0.4823854999849573,None,1042.5082649000688,1042.524002399994,1043.5243235999951,1043.5081891000737,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,11,0,44,3,1043.5243235999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.5085380000528,1043.5243235999951,1044.0083130000858,1044.0083130000858,1044.0083130000858,1044.0083130000858,1044.024892300018,1044.3081248000963,1044.3081248000963,1044.3081248000963,1044.5423259000527,m,0.5187909000087529,None,1044.5427477000048,1044.5582635001047,1045.5588479000144,1045.5425011001062,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,11,1,45,0,1045.5588479000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.5428530999925,1045.5588479000144,1046.0428004000569,1046.0428004000569,1046.0428004000569,1046.0428004000569,1046.0593061000109,1046.3423880001064,1046.3423880001064,1046.3423880001064,1046.326702499995,m,0.2795507999835536,None,1046.327139900066,1046.3423880001064,1047.3433179000858,1047.3269539000466,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,11,2,46,1,1047.3433179000858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.3273013000144,1047.3433179000858,1047.8269824000308,1047.8269824000308,1047.8269824000308,1047.8269824000308,1047.8433749000542,1048.1267909000162,1048.1267909000162,1048.1267909000162,1048.2440236000111,z,0.41582029999699444,None,1048.2444536000257,1048.2601567000384,1049.2607340000104,1049.244504500064,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,11,3,47,2,1049.2607340000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.2448619999923,1049.2607340000104,1049.744574900018,1049.744574900018,1049.744574900018,1049.744574900018,1049.7611385000637,,,,1049.9953631000826,m,0.24163350008893758,None,1049.9957945999922,1050.011109400075,1051.0115480000386,1050.9954424001044,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,12,0,48,1,1051.0115480000386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.9957953999983,1051.0115480000386,1051.495312300045,1051.495312300045,1051.495312300045,1051.495312300045,1051.5121018000646,,,,1051.7462740000337,m,0.23979100002907217,None,1051.7467048000544,1051.7618768000975,1052.7626496000448,1052.7461668000324,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,12,1,49,3,1052.7626496000448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.7465204000473,1052.7626496000448,1053.2461093000602,1053.2461093000602,1053.2461093000602,1053.2461093000602,1053.262895300053,,,,1053.3303514000727,m,0.07530829997267574,None,1053.3307771000545,1053.3460673000664,1054.3464833000908,1054.330418700003,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,12,2,50,0,1054.3464833000908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.3307692999952,1054.3464833000908,1054.8302200000035,1054.8302200000035,1054.8302200000035,1054.8302200000035,1054.8469288999913,1055.1302711000899,1055.1302711000899,1055.1302711000899,1055.231251600082,z,0.3886982999974862,None,1055.2316787000746,1055.2470617000945,1056.2476538000628,1056.2314525000984,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,12,3,51,2,1056.2476538000628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.2318049001042,1056.2476538000628,1056.731638600002,1056.731638600002,1056.731638600002,1056.731638600002,1056.7481779000955,,,,1056.998883799999,m,0.25091689999680966,None,1056.9993225000799,1057.0147092000116,1058.0153405000456,1057.9989006000105,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,13,0,52,2,1058.0153405000456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.9992471000878,1058.0153405000456,1058.4990241000196,1058.4990241000196,1058.4990241000196,1058.4990241000196,1058.5156791000627,1058.798956500017,1058.798956500017,1058.798956500017,1059.016658400069,m,0.5155341000063345,None,1059.0170867000706,1059.032410300104,1060.032800600049,1060.0166194000049,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
