stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,1,M,,,,,,,,,32,3,131,1,,,,,,,,,420.59046199999284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.57487699999183,420.59046199999284,421.07431019999785,421.07431019999785,421.07431019999785,421.07431019999785,421.09083109999483,421.3743195999996,421.3743195999996,421.3743195999996,421.69194039999275,m,0.6087668999971356,None,421.69236639999144,421.7078814999986,422.7082614999963,422.6921591999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,33,0,132,3,,,,,,,,,422.7082614999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.6925110000011,422.7082614999963,423.19192810000095,423.19192810000095,423.19192810000095,423.19192810000095,423.20893680000154,423.4921966999973,423.4921966999973,423.4921966999973,423.7262524999969,m,0.5235297999897739,None,423.72668399999384,423.74225949999527,424.74258929998905,424.72664280000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,33,1,133,2,,,,,,,,,424.74258929998905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.72701170000073,424.74258929998905,425.22639280000294,425.22639280000294,425.22639280000294,425.22639280000294,425.24288739998883,425.5262956999941,425.5262956999941,425.5262956999941,425.89384789999167,m,0.657660400000168,None,425.8942762999941,425.9100451999984,426.9104207999917,426.8942850000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,33,2,134,1,,,,,,,,,426.9104207999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.89464079999016,426.9104207999917,427.3941039999918,427.3941039999918,427.3941039999918,427.3941039999918,427.41085790000216,427.69418120000046,427.69418120000046,427.69418120000046,427.9449953000003,m,0.5366712999966694,None,427.9454298999917,427.9610363999964,428.9615216999955,428.9453280000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,33,3,135,0,,,,,,,,,428.9615216999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.94568699999945,428.9615216999955,429.4454343999969,429.4454343999969,429.4454343999969,429.4454343999969,429.46181739999156,429.74513299998944,429.74513299998944,429.74513299998944,430.0293584000028,m,0.5742068999970797,None,430.02978240000084,430.04545900000085,431.0458110999898,431.0297417999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,34,0,136,1,,,,,,,,,431.0458110999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.03009469999233,431.0458110999898,431.52968779999355,431.52968779999355,431.52968779999355,431.52968779999355,431.5463571,431.8295722999901,431.8295722999901,431.8295722999901,432.2472321999958,m,0.7135682999942219,None,432.2476638999942,432.26331499998923,433.26361689998885,433.2473556999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,34,1,137,0,,,,,,,,,433.26361689998885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.2477085999999,433.26361689998885,433.7474312999984,433.7474312999984,433.7474312999984,433.7474312999984,433.7643296000024,434.0475812999939,434.0475812999939,434.0475812999939,434.39825309999287,m,0.6397988999960944,None,434.3986892999965,434.4144559999986,435.41483699998935,435.3984927999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,34,2,138,3,,,,,,,,,435.41483699998935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.39884419999726,435.41483699998935,435.898515199995,435.898515199995,435.898515199995,435.898515199995,435.915241900002,436.1985047999915,436.1985047999915,436.1985047999915,436.66611359998933,z,0.752033400000073,None,436.66654059999564,436.6820997999894,437.68253249999543,437.66647149999335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,34,3,139,2,,,,,,,,,437.68253249999543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.66682339999534,437.68253249999543,438.16642769999453,438.16642769999453,438.16642769999453,438.16642769999453,438.18312029998924,438.4665301999921,438.4665301999921,438.4665301999921,439.0510993999924,z,0.8814889999921434,None,439.05152599999565,439.0671538000024,440.06727420000243,440.0511688999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,35,0,140,1,,,,,,,,,440.06727420000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.05152409999573,440.06727420000243,440.55079779999505,440.55079779999505,440.55079779999505,440.55079779999505,440.5675848999963,440.85098129999824,440.85098129999824,440.85098129999824,441.4856960999896,m,0.9204889999964507,None,441.4861181000015,441.50120569999854,442.5018080000009,442.485382400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,35,1,141,0,,,,,,,,,442.5018080000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.48574180000287,442.5018080000009,442.98553989999346,442.98553989999346,442.98553989999346,442.98553989999346,443.0020528999885,443.2855142999906,443.2855142999906,443.2855142999906,443.603231999994,m,0.6020588999963365,None,443.6036558999913,443.61920049999026,444.6193721000018,444.60325400000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,35,2,142,2,,,,,,,,,444.6193721000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.60360729999957,444.6193721000018,445.1032562999899,445.1032562999899,445.1032562999899,445.1032562999899,445.1200058999966,445.40333849999297,445.40333849999297,445.40333849999297,445.8375276000006,z,0.7198557999945479,None,445.8379581999907,445.8533707999886,446.85389040000155,446.83772229999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,35,3,143,3,,,,,,,,,446.85389040000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.8380751999939,446.85389040000155,447.33779639999557,447.33779639999557,447.33779639999557,447.33779639999557,447.35430249999627,447.63778429999365,447.63778429999365,447.63778429999365,448.3723717999965,z,1.0218862999900011,None,448.37279619999754,448.3880131999904,449.38855029999104,449.3723836999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,36,0,144,1,,,,,,,,,449.38855029999104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.3727319999889,449.38855029999104,449.87246659999073,449.87246659999073,449.87246659999073,449.87246659999073,449.8891727000009,450.17230419999396,450.17230419999396,450.17230419999396,450.42335269998875,m,0.5385460000106832,None,450.4237740999961,450.43923299999733,451.4396577000007,451.42329320000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,36,1,145,2,,,,,,,,,451.4396577000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.42364839999937,451.4396577000007,451.92334959999425,451.92334959999425,451.92334959999425,451.92334959999425,451.9401736,452.22340409999015,452.22340409999015,452.22340409999015,452.55758379999315,m,0.6277040999993915,None,452.55801709998923,452.57348549999006,453.5742548999988,453.55791920000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,36,2,146,0,,,,,,,,,453.5742548999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.5582820999989,453.5742548999988,454.05788259999827,454.05788259999827,454.05788259999827,454.05788259999827,454.07433269999456,454.3579560999933,454.3579560999933,454.3579560999933,454.658694999991,m,0.5852167999983067,None,454.6591233999934,454.6747008999955,455.6754057999933,455.6590920000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,36,3,147,3,,,,,,,,,455.6754057999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.6594397000008,455.6754057999933,456.15901619999204,456.15901619999204,456.15901619999204,456.15901619999204,456.1755070999934,456.4589971999958,456.4589971999958,456.4589971999958,456.9099266999983,z,0.7400531000021147,None,456.9103429999959,456.9259371999942,457.9262655999919,457.91004459999385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,37,0,148,2,,,,,,,,,457.9262655999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.9103990000003,457.9262655999919,458.4103627000004,458.4103627000004,458.4103627000004,458.4103627000004,458.42664949999016,458.7100214999955,458.7100214999955,458.7100214999955,459.21113109998987,m,0.7888990999927046,None,459.2115607000014,459.22715700000117,460.2274682999996,460.2111997000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,37,1,149,0,,,,,,,,,460.2274682999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.21155290000024,460.2274682999996,460.71127230000275,460.71127230000275,460.71127230000275,460.71127230000275,460.7279089999938,461.01121909999347,461.01121909999347,461.01121909999347,461.41224579999107,z,0.6879287999909138,None,461.4126754000026,461.4281103999965,462.4286223999952,462.41227829999116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,37,2,150,1,,,,,,,,,462.4286223999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.4126292000001,462.4286223999952,462.9122123999987,462.9122123999987,462.9122123999987,462.9122123999987,462.928917600002,463.21227399999043,463.21227399999043,463.21227399999043,463.19651179999346,m,0.27885580000292975,None,463.19693779999216,463.21227399999043,464.21289629999956,464.19690149999224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,37,3,151,3,,,,,,,,,464.21289629999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.19724969999515,464.21289629999956,464.6964789999911,464.6964789999911,464.6964789999911,464.6964789999911,464.7132062000019,464.9966320999956,464.9966320999956,464.9966320999956,465.41401829999813,z,0.7107218000019202,None,465.4144451000029,465.43021219999355,466.4308939999901,466.41445489999023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,38,0,152,1,,,,,,,,,466.4308939999901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.4148002000002,466.4308939999901,466.91430559998844,466.91430559998844,466.91430559998844,466.91430559998844,466.93120089999866,467.21458749999874,467.21458749999874,467.21458749999874,467.832355999999,m,0.9163254000013694,None,467.8327877999982,467.84805719999713,468.84858799999347,468.83240329999535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,38,1,153,3,,,,,,,,,468.84858799999347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.83275079999294,468.84858799999347,469.3322235999949,469.3322235999949,469.3322235999949,469.3322235999949,469.3486875999952,469.63238080000156,469.63238080000156,469.63238080000156,470.09977719999733,z,0.7548540999996476,None,470.1002060000028,470.1159285999893,471.1164105999924,471.1002865999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,38,2,154,2,,,,,,,,,471.1164105999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.10064160000184,471.1164105999924,471.60003739999956,471.60003739999956,471.60003739999956,471.60003739999956,471.6166618999996,471.9001161999913,471.9001161999913,471.9001161999913,472.16792229999555,m,0.5665823000017554,None,472.16834299999755,472.18363089999184,473.1840707999945,473.16781040000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,38,3,155,0,,,,,,,,,473.1840707999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.1681696000014,473.1840707999945,473.6679934999993,473.6679934999993,473.6679934999993,473.6679934999993,473.6845663999993,473.96788789999846,473.96788789999846,473.96788789999846,474.5023492999899,m,0.8270147000002908,None,474.5027667999966,474.51832509999804,475.518788699992,475.5022968999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,39,0,156,2,,,,,,,,,475.518788699992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.5026472999889,475.518788699992,476.00230989999545,476.00230989999545,476.00230989999545,476.00230989999545,476.0188455999887,476.3022306999919,476.3022306999919,476.3022306999919,476.7868036,z,0.7729581999883521,None,476.78725579999445,476.8025873000006,477.80311389999406,477.78751729999203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,39,1,157,3,,,,,,,,,477.80311389999406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.7878608000028,477.80311389999406,478.28683709999314,478.28683709999314,478.28683709999314,478.28683709999314,478.3035036999936,478.58667979999154,478.58667979999154,478.58667979999154,479.1879101999948,z,0.8885139000049094,None,479.1883497999952,479.2038773999957,480.20449720000033,480.1880279999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,39,2,158,1,,,,,,,,,480.20449720000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.18838189999224,480.20449720000033,480.6882853999996,480.6882853999996,480.6882853999996,480.6882853999996,480.7048794000002,480.9881156999909,480.9881156999909,480.9881156999909,481.4891717999999,z,0.798060400004033,None,481.4896055999998,481.5050547999999,482.5054623999895,482.48941709999053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,39,3,159,0,,,,,,,,,482.5054623999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.4897665999888,482.5054623999895,482.989407999994,482.989407999994,482.989407999994,482.989407999994,483.0059418000019,483.28925549999985,483.28925549999985,483.28925549999985,483.59023439999146,m,0.5859656000102405,None,483.5906723999942,483.6062393000029,484.60647129999415,484.59033510000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,40,0,160,1,,,,,,,,,484.60647129999415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.5906904000003,484.60647129999415,485.0903304999956,485.0903304999956,485.0903304999956,485.0903304999956,485.1069056999986,485.3903195000021,485.3903195000021,485.3903195000021,485.8747094999999,z,0.7807433000125457,None,485.8751499999926,485.89077610000095,486.89117269999406,486.875008899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,40,1,161,3,,,,,,,,,486.89117269999406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.87536479999835,486.89117269999406,487.3750512999977,487.3750512999977,487.3750512999977,487.3750512999977,487.3913797999994,487.6749062000017,487.6749062000017,487.6749062000017,487.9923784999992,z,0.6118582999915816,None,487.99282929999754,488.0082626999938,489.00891930000216,488.9925758999889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,40,2,162,0,,,,,,,,,489.00891930000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.9929465999885,489.00891930000216,489.4925852000015,489.4925852000015,489.4925852000015,489.4925852000015,489.509318899989,489.79281569999876,489.79281569999876,489.79281569999876,490.327000099991,m,0.8303384000028018,None,490.32743809999374,490.3429810999951,491.3433420999936,491.3271657000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,40,3,163,2,,,,,,,,,491.3433420999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.3275198999909,491.3433420999936,491.82729349999863,491.82729349999863,491.82729349999863,491.82729349999863,491.8437771000026,492.1271584999922,492.1271584999922,492.1271584999922,492.861573999995,z,1.0308431000012206,None,492.8620000999945,492.8777577000001,493.87791539999307,493.86185020000266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
